Lat,Long,Type
34.76643,48.523773,Hospital
34.766483,48.523682,School
34.766499,48.523705,Hospital
34.76664,48.523811,Park
34.766712,48.523613,Cafe
34.766949,48.52354,Hospital
34.766956,48.523586,School
34.767155,48.52351,School
34.76722,48.523563,School
34.767246,48.523666,Cafe
34.76767,48.523556,Cafe
34.768078,48.523659,Cafe
34.768246,48.523483,Park
34.768364,48.526653,Library
34.768509,48.527336,Library
34.76862,48.523727,Cafe
34.768696,48.523552,Resturant
34.7691,48.523502,Park
34.769188,48.523472,School
34.769226,48.523514,Police Station
34.769253,48.52356,Hall
34.76926,48.523521,School
34.769299,48.523506,Library
34.769302,48.523609,Agency
